id,emotion
0x24708e,joy
0x059a0f,joy
0xe03cb2,joy
0x2c5ca8,surprise
0xfa6512,fear
0xd615e4,joy
0x2bdf58,joy
0x8ef74a,anger
0x527789,anger
0x05b2aa,sadness
0x507e61,joy
0xa567f4,joy
0x33c32f,anger
0xf32565,joy
0x22eeac,joy
0x4a5953,joy
0x87a7e9,sadness
0x73ed58,joy
0x6766f8,joy
0xe07f7d,disgust
0xf75107,joy
0x408ade,fear
0x7d4094,anger
0xfce040,anger
0xe2bd2f,joy
0x2dad41,joy
0xdbd931,joy
0x549605,surprise
0x106438,joy
0x138221,joy
0x92ff1b,surprise
0x65418a,joy
0x80a4f4,joy
0xdb14f6,joy
0x597fd0,joy
0x890b81,sadness
0xe9aaa6,joy
0xadec6b,sadness
0xfb5454,joy
0xc8d5d9,joy
0xc6683d,joy
0x0a8209,joy
0xe52a8e,anger
0x7e3155,joy
0x86d0c6,joy
0x1904e6,anger
0x8c5d09,joy
0x5e7af0,joy
0xe6f63a,surprise
0x57cb77,joy
0xb0e60c,joy
0xed3e7b,joy
0x82ee78,joy
0x55f81b,joy
0x287ae6,sadness
0xc4752b,surprise
0x85c2b4,fear
0x813ad2,joy
0x2704ff,joy
0xf9d272,joy
0xff584f,anger
0xb2c166,anger
0xf17c9c,joy
0x75dded,surprise
0xb82fe3,anger
0x2ba258,joy
0x6ec1b8,anger
0x77a3a0,joy
0xd346a6,anger
0x61e10f,joy
0x717d55,anger
0x450e3d,anger
0xf47d61,joy
0xdc377e,surprise
0xe18315,fear
0xd16692,anger
0x6dbc95,anger
0x4e7c2f,joy
0xde08d4,surprise
0xef67a8,joy
0x524581,joy
0x5ada65,surprise
0x491b1d,anger
0x3ee204,joy
0xdab63f,surprise
0x70e212,joy
0x706022,joy
0x9ce0d5,anger
0x922630,joy
0x06a77a,joy
0xe61154,sadness
0xdd7541,joy
0xc170cd,joy
0xa997dc,joy
0xc28ae8,anger
0x7b7d10,surprise
0x137cc1,anger
0x04dc9b,fear
0x66a394,sadness
0x912a28,joy
0x1633c8,joy
0x7cf7b2,sadness
0x0c4dfc,surprise
0xa256da,anger
0xf54626,joy
0xd690e2,sadness
0x89d6f7,joy
0x9e02c8,fear
0x5dcae1,disgust
0xe51d5e,anger
0x58f57a,joy
0x5945bd,joy
0x561d44,joy
0xce2a28,joy
0x21d76c,anger
0x063d7a,joy
0xb14fa9,joy
0x7e7be8,joy
0x67e893,joy
0x44d1cf,joy
0x3fa3c9,anger
0x1eff6e,surprise
0x337401,joy
0x4f1666,fear
0xc7a103,joy
0x54a08d,surprise
0xbe8331,joy
0x052c25,sadness
0xd2efad,anger
0x6c761b,anger
0x99d385,anger
0xebdc70,fear
0xa383f9,sadness
0x34d91d,joy
0x074b9e,anger
0x0355a2,sadness
0x191400,joy
0x1808d6,sadness
0x835ed9,joy
0xbb1f9c,joy
0x49ce88,joy
0xa2187c,joy
0x9bdbce,anger
0x28b324,joy
0xb3a3ea,anger
0x22d1e4,joy
0xa1bb4f,anger
0xe4e6d8,anger
0xb44561,sadness
0x7e1788,joy
0xe4ea61,joy
0x9a07e5,anger
0xda2454,fear
0xcdca81,joy
0xe0f7d8,joy
0xff0695,anger
0xd26d83,anger
0x6b0855,joy
0xc78387,anger
0x0de75d,joy
0x18efa2,sadness
0xc2f4a4,anger
0x0bac7f,joy
0xeaef9e,fear
0x72a537,surprise
0xb97571,surprise
0xb79ca0,disgust
0xe19f68,surprise
0x7771bb,sadness
0x13c6c8,disgust
0x0a94a3,anger
0xe7b9cd,surprise
0xc0c5e5,joy
0x7fedec,joy
0x01023e,joy
0xf0a6aa,anger
0x17cbf4,sadness
0xffd368,joy
0x86ee28,joy
0x2e4b43,anger
0x481790,joy
0xa7895b,anger
0x8b0cbd,surprise
0xbec317,anger
0x8174d0,anger
0x665b82,joy
0xd4982e,anger
0x242e01,joy
0xa31428,joy
0x4ad98f,joy
0x6d12ff,anger
0x989eb1,joy
0x372301,joy
0x2f72c8,joy
0xbb96b5,joy
0x52b5f7,joy
0x90aa65,joy
0xf7e694,joy
0x7bb5d3,joy
0xbdcc0b,anger
0xf642ef,anger
0x1dd846,joy
0xab5e05,anger
0xcb5280,surprise
0xc991cc,joy
0xb6043e,anger
0xc15432,joy
0x141335,sadness
0x577465,anger
0x134d8a,joy
0x42ffaa,sadness
0x00c864,anger
0x43a732,joy
0xa0c292,joy
0x88d350,anger
0x8c6ae2,disgust
0x1ad0ef,joy
0x164aed,joy
0x3b5919,disgust
0x565532,anger
0x797d11,joy
0x9f9af3,anger
0x68a2f8,anger
0xe8fda6,joy
0x38c709,anger
0x70481c,joy
0xd534bf,joy
0x2915ff,fear
0x14f8dd,surprise
0xc32908,joy
0x0be344,anger
0x9ef996,surprise
0xe9a07e,surprise
0x666fb2,joy
0x9d4c33,surprise
0xbc64ba,sadness
0x3a2335,joy
0xcc41fc,joy
0x61d1bb,sadness
0x01d175,surprise
0x32926e,joy
0x9604ed,surprise
0x9cb7ed,joy
0x24c361,joy
0xa48a0c,sadness
0x294bbe,anger
0xabd17a,joy
0xc83cb7,surprise
0x9cd2c3,sadness
0xfacd8d,sadness
0x4fa64f,joy
0x371384,sadness
0x0b32b6,anger
0x49b808,joy
0xf91d9a,joy
0xc17a42,joy
0xacf65b,sadness
0x5cb449,joy
0xd6ff9d,disgust
0x710463,anger
0x2a95e1,joy
0x813694,anger
0xac4f81,joy
0x2f2248,joy
0x882e9d,joy
0x7fc306,joy
0x569bd8,joy
0x9e6cdf,joy
0xbc2cbf,joy
0x41ba49,sadness
0x73f48b,surprise
0x754496,surprise
0x01b9f5,joy
0xad1162,joy
0xd2388b,anger
0xad6a0e,anger
0x4fb884,anger
0xec8b68,anger
0x4a4ba9,joy
0xe6352c,joy
0xf5696c,sadness
0xe5d0e3,joy
0xfca3e7,anger
0xf8eb1f,anger
0xa23198,joy
0x2661dd,joy
0x3014c0,joy
0x783da7,anger
0x574184,joy
0xe43f7f,joy
0x2f5d76,anger
0x78fb29,joy
0x9ac7f8,sadness
0x271242,joy
0xb7274a,joy
0x079c5a,joy
0xc8d9f9,anger
0x2fc8f2,joy
0x93a4fd,surprise
0x00ae18,anger
0x59e087,anger
0x2b6969,sadness
0xcf6913,sadness
0x193225,anger
0x5d5d17,sadness
0x56a653,anger
0xc3a840,joy
0xcc13ba,joy
0x0231f0,joy
0xf6b70d,fear
0xa6e6d7,anger
0x5ab8c3,joy
0x311364,joy
0x71ae82,joy
0x8dc209,joy
0xb4be6d,joy
0xe01bc3,joy
0xba9379,joy
0x40f138,sadness
0xf56cbe,anger
0x376746,anger
0xc7e353,anger
0xd195e0,joy
0x944e9f,anger
0x77e47b,fear
0x6444ac,joy
0x58232a,joy
0x7c1ffd,joy
0x7462fa,surprise
0x6ea3b1,joy
0x1917fc,joy
0xa70a88,joy
0xfbbb1b,anger
0x606abc,joy
0x83eee1,anger
0x5d3863,anger
0xb4051b,surprise
0x48ccb4,joy
0x7d1603,joy
0x484e06,anger
0x4fa45c,disgust
0xc18b1a,disgust
0xf47403,fear
0xb105e7,anger
0x426bb2,joy
0x257231,anger
0xd173ce,joy
0xc2edd0,joy
0x0f4675,joy
0x1bce07,anger
0x1d0935,joy
0xb7d76e,sadness
0x66ae09,joy
0x5444ec,sadness
0xc2ad19,anger
0x22bbf1,joy
0x4155d9,joy
0xe96b82,surprise
0xbd42d3,surprise
0x055607,joy
0x0648db,joy
0x29cb23,anger
0x467947,joy
0x42292e,sadness
0xea15b0,anger
0x049640,joy
0x919d7c,anger
0x7d76ec,joy
0x2e6b8a,surprise
0x526f17,joy
0x3534eb,surprise
0x6b48a2,joy
0x18f50f,anger
0x9c5471,anger
0x79afab,surprise
0x284f86,joy
0x9c6906,disgust
0x62217a,joy
0x476405,joy
0x4a1507,surprise
0x323947,anger
0x952a51,anger
0x64f21f,anger
0x28d027,anger
0x3f2300,anger
0x98b550,sadness
0x8d2ee3,surprise
0xfcbdc1,joy
0x6f53d1,joy
0x7956b5,anger
0x0af862,joy
0x02ab82,surprise
0x61d620,joy
0x2b981b,joy
0x6b001d,anger
0x160eca,joy
0xba8d84,joy
0xbfaffe,surprise
0xcfeae3,joy
0x46db67,sadness
0xa0c489,joy
0x815401,joy
0x7ff9b1,sadness
0x63e4db,surprise
0x56aca1,joy
0x5519db,joy
0xf04a47,sadness
0x334eb6,joy
0x47fcf2,joy
0x3ea81f,joy
0x3050b3,anger
0xadc44a,joy
0x2c83ff,joy
0xc4ca4d,anger
0x84f2c4,sadness
0x974ffa,sadness
0x64ce9c,joy
0xe9b2f0,sadness
0xdda0d5,anger
0xd1750b,anger
0xe2a5ff,anger
0x1ab3f5,surprise
0x9bcde8,joy
0xfc8492,joy
0xdd170b,joy
0x42fb3b,joy
0xe74e10,joy
0xb77df4,joy
0xf76837,joy
0xcc2e45,joy
0x259f8b,surprise
0x2cbca7,joy
0xb3f5f4,anger
0x76574c,anger
0x5b674d,joy
0x22b274,anger
0x95e3e3,surprise
0x8c361b,joy
0x4e090f,joy
0x7cdc0f,joy
0x42d1f5,sadness
0x80b6e5,sadness
0x03a7fd,joy
0x372d4a,joy
0xc73292,sadness
0x6c1d1e,joy
0xd24aaa,joy
0xbbe782,joy
0x0bbb85,joy
0x53a784,anger
0xf99ae5,anger
0x069805,joy
0x73293f,joy
0x351789,joy
0x0e7e8d,anger
0x5d0ae1,sadness
0x4f85a8,surprise
0xc56f6f,joy
0x1156b2,anger
0xfaf9fe,joy
0x5f9e1b,joy
0xeac76e,surprise
0xd9e498,anger
0x16de2d,joy
0x8e72fc,joy
0xa1f07a,joy
0xb2f47d,fear
0x8cca77,anger
0xad2bdc,joy
0x86d2e9,surprise
0xb14976,anger
0xc8742c,joy
0xc77690,anger
0xf773cf,anger
0x3b46b5,joy
0x4f3b4e,anger
0x59f6eb,joy
0x175865,joy
0x3a30d9,joy
0x418bc6,surprise
0xaecb75,surprise
0x95fcc4,joy
0xa31c4e,sadness
0xb6f382,joy
0x74bb42,sadness
0xf8637f,joy
0xdc607e,sadness
0xa6f950,surprise
0xf7beeb,anger
0xd739d8,surprise
0xe73c14,sadness
0x53ef24,joy
0xa22300,anger
0x90749a,joy
0x6368ba,anger
0x8aa8dd,joy
0x913b79,anger
0xfcf91d,joy
0xa5af04,joy
0x0c8f9f,sadness
0x5a2f10,sadness
0x2e899c,sadness
0x1cbfa3,joy
0x5dfef4,joy
0xeea68a,joy
0x8cfaf7,surprise
0x2e8e65,joy
0x94b653,joy
0x2d41dd,anger
0x21907f,fear
0x344fb4,joy
0x99060b,joy
0x99d6da,joy
0xe2c8b0,fear
0xd6117e,joy
0xda882c,joy
0xd86954,surprise
0xbde927,joy
0x9b6f6a,sadness
0x77324a,surprise
0x799021,joy
0x2d0edb,joy
0x73bdb1,joy
0x99ad60,joy
0x17036d,joy
0xe0222b,joy
0xbaae3a,joy
0x16aa91,surprise
0x10bca5,joy
0x8f557c,anger
0x31fe92,surprise
0x9a7950,anger
0xc8febb,joy
0xdd3c14,joy
0xeeeaf9,joy
0x2efcf5,disgust
0x189142,anger
0xcf61f5,anger
0x3df58f,joy
0x2ceaa4,joy
0x0e9209,joy
0x529aeb,anger
0xce5bb2,joy
0xf9f0cc,anger
0xec5ae3,joy
0x5d8459,joy
0x7ebf12,anger
0x37cc8f,anger
0x703bd0,joy
0x3d7e9a,fear
0x0abf17,joy
0xb4193f,joy
0x71d2c5,anger
0xa75d17,anger
0x573eee,joy
0xf1ad97,anger
0x5f3543,joy
0x18346d,anger
0x398d07,joy
0x968a0b,joy
0x32fa76,fear
0x2c012c,joy
0x2ecb32,anger
0x0ae921,anger
0x8649b7,anger
0x3a1334,surprise
0xe886cb,surprise
0x436973,joy
0x34a768,joy
0xee31a3,surprise
0xee2d41,joy
0x091174,anger
0x308dc9,joy
0xa9e08e,joy
0x5b52b0,joy
0x92f31a,surprise
0xb77ea1,disgust
0x3379fc,joy
0xac737a,sadness
0xe18142,disgust
0xe22559,joy
0x97987e,anger
0x5c03b4,sadness
0x208a96,anger
0xda4275,joy
0xe94171,anger
0x6d94da,anger
0x71b9d2,anger
0xbb848e,joy
0xb73740,joy
0xe64c81,joy
0x41188a,joy
0x908862,joy
0xbd5fef,fear
0x3e67e8,joy
0x1e6a34,joy
0x148d4a,surprise
0x7cc7bc,joy
0x7de109,anger
0xc11004,fear
0x4eadfa,joy
0xc66550,joy
0xe507d7,joy
0x71fda0,surprise
0x594865,anger
0x6605bb,sadness
0xc87f98,joy
0xa4cf98,joy
0xc17ee7,surprise
0x059e8c,joy
0x5baeea,joy
0x3221dd,anger
0x983f8a,joy
0x890d1a,joy
0x7c09d9,anger
0x4f6bed,joy
0xeac4e3,joy
0xe1bfb8,joy
0x58bf7c,anger
0x29b8e3,joy
0xff0f6d,anger
0x30f662,anger
0xfd673a,joy
0x7c912b,surprise
0x42485a,joy
0x1e8233,joy
0x02a49d,fear
0x8cde06,fear
0x6be00d,sadness
0x8b2f5f,surprise
0x8915ee,joy
0xd56606,surprise
0xc270dd,surprise
0x074d76,joy
0xfce915,anger
0x757d28,joy
0xaa9975,joy
0x3696a4,joy
0xdceeba,sadness
0xc5d0de,anger
0xf4088b,disgust
0xa269b2,joy
0xa4fd58,anger
0x5c1856,anger
0xf9af2b,joy
0x674190,anger
0x4b6446,joy
0xa3c0fa,joy
0xab1400,anger
0xf65fd3,anger
0x095111,joy
0xaf555a,joy
0xbbed18,joy
0x924a19,anger
0x3fbf64,fear
0xe2605d,anger
0x595af7,anger
0x424271,joy
0xa6a19d,anger
0x004d39,joy
0xeadbdc,joy
0x854fdc,joy
0x503028,anger
0x74b34a,joy
0xe7716c,joy
0xc238a2,anger
0x97472f,joy
0x1a7200,joy
0x716de2,joy
0x61df3c,anger
0xe219d2,sadness
0xa3720e,joy
0x0f96e1,joy
0x6ba09d,surprise
0xe8a68a,surprise
0xf9dfca,joy
0x53c744,joy
0x70fed0,surprise
0x89a3c1,joy
0x0d7b3b,anger
0x18f922,joy
0xa2a6f4,joy
0x8f5131,sadness
0x11f8d1,joy
0xcc4a45,sadness
0xcdb8d0,anger
0x32a7d5,sadness
0xb7fa9f,disgust
0x5d0b8a,joy
0xd18d9d,joy
0x80ca7f,surprise
0xb23228,joy
0x53a52e,anger
0x32629c,anger
0xa38f24,joy
0x38f0e0,joy
0x208573,surprise
0xaee827,anger
0xa0b8b6,joy
0x79c21d,surprise
0xd23361,surprise
0xe5fd2e,joy
0x9b3d04,anger
0xf549b6,surprise
0x6122c8,joy
0xf0b0b3,joy
0xb37476,joy
0xcb8b3a,joy
0x7cdc7a,joy
0x9aac5c,anger
0x9a3caf,joy
0x4bb7c1,joy
0x0b1c92,sadness
0xebe505,sadness
0x0d8b22,fear
0x0a646b,anger
0x3fc67f,joy
0x94941f,joy
0x735635,joy
0xc100c5,joy
0x95551a,joy
0xa5a80e,anger
0x98470d,surprise
0x9b1212,anger
0xfa65dc,sadness
0xf575fc,joy
0x7b5e3b,joy
0x002e5e,joy
0x46813c,anger
0x4dca50,anger
0x9d71da,joy
0x9df96f,joy
0x471c9f,sadness
0x11ccdc,joy
0x19fabd,anger
0x835b3b,joy
0x664b87,joy
0x861617,joy
0x343230,joy
0x475b95,fear
0xd566bc,fear
0x2a664f,joy
0xb72516,surprise
0x3d5fec,surprise
0x879651,joy
0x1c56da,sadness
0x2ba4de,sadness
0xe1cc97,joy
0x41481b,anger
0x405ebb,anger
0xc6b26e,joy
0xabf539,surprise
0x37d1f4,joy
0x3fd003,fear
0x6d8528,anger
0x20790e,joy
0xd09a95,anger
0x3cbfd7,joy
0xb577f0,joy
0x961894,joy
0xf1c949,fear
0x2cb24d,joy
0x5d8f27,surprise
0xed5c23,anger
0x5d8015,anger
0x5e1670,joy
0xe5182b,joy
0x1596e5,sadness
0x28a4a1,anger
0x1bfde4,joy
0xebe629,joy
0x3e7ff6,surprise
0x2531fc,anger
0xee9744,joy
0x62d704,anger
0x84a10b,anger
0xf21c0c,sadness
0x1dcd98,joy
0xb77890,anger
0xd04814,fear
0xac9c46,joy
0x8acd1d,joy
0x1b02e7,joy
0x87ec85,joy
0xd8b10a,anger
0xcb8d45,joy
0x7541ce,joy
0x7f215d,anger
0x89e47f,anger
0x29118e,joy
0x0e5b22,anger
0x173c5a,joy
0x2063a6,joy
0xccc8b1,anger
0xbd31cd,joy
0x29d663,joy
0x64c11a,surprise
0x92d648,joy
0xf3ab70,joy
0x335f16,anger
0x60553b,surprise
0x8bb512,joy
0x766d01,joy
0x0cc68b,joy
0x7a1e49,anger
0x46ce61,sadness
0xd8e1ab,joy
0xe60383,joy
0x889940,sadness
0x2eb621,anger
0x3ff596,anger
0x02e7e5,joy
0xea6094,surprise
0xf51524,joy
0xe2572e,joy
0xb79e4d,joy
0x9f1b56,fear
0x9f4026,fear
0x5f0be6,sadness
0x4c7c60,joy
0xa0b987,surprise
0xd5374d,joy
0x676d41,joy
0x9b2fac,surprise
0xb483db,sadness
0xcb7c90,joy
0x18f91a,joy
0x75e763,anger
0xc336ce,joy
0x4bed08,anger
0xd3a972,joy
0xe935a2,sadness
0xe085dd,anger
0x8137e4,joy
0x27b990,joy
0x9bc350,anger
0xa1e498,joy
0xa6ba5e,sadness
0x6e60e4,anger
0x761bb8,anger
0x867f70,joy
0x7b2965,sadness
0x66dd4f,anger
0x2c16a5,sadness
0xe3c264,joy
0x951d5f,joy
0x727255,joy
0x87cf8c,joy
0x581a70,sadness
0x04013c,joy
0x66dde8,joy
0x1e74db,surprise
0x7b852a,anger
0xaec39f,joy
0xdadbcd,joy
0x30b3b1,disgust
0x887033,joy
0x1afce9,sadness
0x5cf32c,joy
0x3b247b,anger
0x26efa6,disgust
0xf3a461,joy
0x6a68ca,joy
0xb57e4e,joy
0x557ef9,surprise
0x03892d,surprise
0xb1d7a5,sadness
0xc65205,joy
0x663f79,anger
0x4b7210,surprise
0x3b0cfc,joy
0x93fcfd,disgust
0x9654a7,joy
0x5fb89a,joy
0xc27c24,joy
0x89b2a8,anger
0xf37f9e,joy
0x297d71,joy
0x755111,joy
0x9db848,surprise
0xa1f0d9,joy
0x6cde39,joy
0x145d47,joy
0xf4a292,sadness
0xbd9c81,fear
0xea893d,sadness
0x25b945,surprise
0xd19628,joy
0xa26950,surprise
0x934664,anger
0xbf5cd3,anger
0xdc5bbf,surprise
0xf27234,anger
0x013e2e,joy
0xff13f7,joy
0x6a5eb3,joy
0x0fcea9,sadness
0x8dec8c,joy
0xba2ff1,joy
0xa46f8d,joy
0x044673,joy
0x560d8e,fear
0x449e92,joy
0x6357df,joy
0x0a5220,surprise
0xd79aa8,disgust
0xfdabf0,joy
0x9e80ac,sadness
0xda6e3f,joy
0x197393,joy
0xebeaa4,joy
0xc15d12,joy
0x2d5428,joy
0xf7dfa6,joy
0x87bc4b,surprise
0x239553,joy
0xf15108,anger
0xcdb8af,joy
0x31bf89,surprise
0x1f5d80,joy
0x9e6e46,fear
0x51f5a4,anger
0x5662f6,joy
0xeb070c,joy
0x62df17,anger
0xb52a08,joy
0x1610bf,joy
0xf1f733,anger
0xae4b22,joy
0xf5c0a3,anger
0xc90c92,joy
0xa06e71,joy
0x6ee354,anger
0x1ab9b1,sadness
0x98e9be,joy
0x895e30,joy
0xe28062,joy
0xb397b6,anger
0xb804b5,joy
0x9a16bd,joy
0x7e358a,fear
0xe44227,joy
0x6361a7,joy
0x5a319a,joy
0x423483,joy
0x446153,surprise
0x7b4e6b,joy
0xb990dd,joy
0xb1011a,surprise
0x15f10b,anger
0x5fde4c,anger
0xb2d480,joy
0xd94af4,anger
0x69bfd7,joy
0xb34db8,joy
0xca4e3f,anger
0x90eef5,joy
0x0a75a7,joy
0x2b6d63,joy
0x4eca83,surprise
0x04b50e,anger
0x684476,joy
0x9b2a8b,joy
0x54c258,anger
0xd953b2,fear
0x7348bc,sadness
0xbe0539,joy
0xf070e4,joy
0x6dbd11,anger
0xb41789,anger
0xbae4d0,joy
0x8d4c48,surprise
0xdde87c,joy
0x8d17ad,sadness
0x2c96a2,anger
0x6806ed,anger
0x87f4b8,joy
0xef7068,joy
0xa4c691,surprise
0x66eca5,joy
0x9bd99a,anger
0x13fc57,joy
0x267984,joy
0x15cd91,anger
0x099802,joy
0x8cd7cd,sadness
0x3ce24e,anger
0xb63867,joy
0xd671e3,surprise
0x4a4d62,joy
0x10b0dc,sadness
0xfbce6e,sadness
0xd8ef7e,anger
0x73c96c,surprise
0xec5581,anger
0x7c54fc,anger
0xa1b57a,joy
0x531f53,sadness
0x758f46,joy
0x421c1f,joy
0x996f17,sadness
0x8f921b,surprise
0x34140b,joy
0x30a67e,anger
0x517f1c,sadness
0x8796d3,joy
0xfb159d,sadness
0x283ffc,joy
0x2a22b1,anger
0x0dccbd,anger
0x4b4b59,joy
0xb7ce5c,joy
0x947b54,sadness
0xe2709d,joy
0xd8599a,disgust
0xc7643c,joy
0xb29983,joy
0x2d8f7c,sadness
0x9b9066,anger
0x33db1f,anger
0x85ffa1,joy
0x092008,sadness
0x52b9c0,joy
0x9028c1,anger
0x19aee2,sadness
0xdb995c,anger
0x5f7bc9,anger
0xb439da,joy
0xffc47d,joy
0xd47ff2,joy
0x377ccd,anger
0x926b48,joy
0x2a939e,joy
0xaa58da,joy
0xa3f636,surprise
0x6d4c3d,anger
0xa319dc,fear
0xcb93a2,joy
0x107761,fear
0xffe584,joy
0xaf3be3,joy
0x23c239,anger
0x42a808,joy
0xcd706e,anger
0xd4c958,sadness
0x2c4e81,anger
0x8f21ab,joy
0xd95238,anger
0x6d15ea,surprise
0x48e1f7,joy
0xe13021,sadness
0xf08d43,joy
0x9ea3f3,joy
0x6a7c3f,surprise
0x4793d0,fear
0xcefd39,joy
0x4056df,joy
0xdf41eb,joy
0xba819e,joy
0x391eee,joy
0x0c836d,joy
0x7ddbdb,anger
0xf129f0,joy
0xc23d81,joy
0x4b6ce2,anger
0x5a898b,joy
0x92ffe4,joy
0x34d038,anger
0x8c9c7a,sadness
0x4983a4,joy
0x5b67c7,surprise
0x8fe94c,joy
0x8306b2,anger
0xb34efe,joy
0x749767,joy
0xe75003,joy
0x7a6972,joy
0x91543e,joy
0x87c3ad,joy
0x6b4686,joy
0xa6fae1,joy
0xea8f57,joy
0xe61397,joy
0x743178,joy
0xe8517b,sadness
0x93e9dd,anger
0x8eac6c,anger
0x4ef1e4,joy
0x9e778b,anger
0xdc236b,joy
0x5942a8,anger
0x32b1bb,surprise
0xb07a57,joy
0xe29d99,sadness
0xf3509a,joy
0x30aa51,joy
0x447aa5,joy
0xe7a4b9,joy
0x3e6481,joy
0xd224f2,joy
0xac1a77,joy
0x89a0d8,surprise
0x02c109,joy
0x020fc0,joy
0x3280a0,anger
0xecff7e,surprise
0xdd0c52,joy
0x24480c,sadness
0x9c69c4,joy
0xab1cb7,joy
0x687f61,fear
0xbf57e7,sadness
0x9b2e15,joy
0xe5cfc2,joy
0x7d0b74,joy
0xa50be1,joy
0xfd86ec,surprise
0xc42de1,joy
0x087132,fear
0x491951,joy
0x16da03,joy
0x08634b,anger
0x624851,sadness
0x6077e6,fear
0x3df9b6,joy
0xfb67c1,surprise
0x0c5a62,joy
0x494195,anger
0x1bb8c6,joy
0xd25313,anger
0x9d2ca7,joy
0x755917,joy
0x5238a6,joy
0x6e62a0,sadness
0x45858b,surprise
0x8108a0,joy
0x56b2e1,joy
0x01ac31,surprise
0x9148f5,sadness
0x8c10e3,surprise
0xbbe427,anger
0x926b63,surprise
0xbad916,anger
0x4e04af,joy
0xe4c663,joy
0x9837e4,anger
0xa69176,surprise
0x7aec86,joy
0x0cf0a8,anger
0x087e02,joy
0x9389f5,anger
0x0b249e,anger
0xa9b533,surprise
0x2026ad,joy
0x784fde,joy
0xd5d9a1,sadness
0x401d2b,joy
0x9437a4,joy
0x476643,anger
0x257b6d,anger
0x30b548,joy
0xa2cbad,anger
0x18f614,joy
0xfcd3fb,anger
0xed06d6,anger
0x9910a0,joy
0x08c594,anger
0xb31343,joy
0x439048,anger
0x18f1d3,joy
0x5cc700,joy
0x10ca82,joy
0xed896e,joy
0x4a9bed,fear
0xb0cb39,joy
0x75f6f1,joy
0x99f902,joy
0x4c4fee,joy
0x8d548b,joy
0xe9dd47,joy
0x1f636f,sadness
0x49e8da,joy
0x791dc1,anger
0x66f239,anger
0x3421de,anger
0x6db187,sadness
0x0be0b4,surprise
0x8674a8,anger
0x23a37a,joy
0x75ea3e,joy
0xcce905,joy
0xe59b6a,sadness
0xbe1d06,surprise
0x7b2fe3,joy
0x82d92f,joy
0xf8d266,joy
0x76108c,joy
0x535279,sadness
0xf55dcc,anger
0xddb1bf,joy
0x4b9d38,joy
0x6a1f2c,surprise
0x3a97b1,surprise
0x816677,joy
0xdbc1dc,joy
0x87fa3f,joy
0x8379c0,sadness
0x5dd44a,joy
0x156647,joy
0x665b45,anger
0xe0dc62,surprise
0xcaf871,sadness
0x5cb3b8,joy
0xf275d8,anger
0x983c3a,joy
0x3aedbc,anger
0x099c0d,joy
0xe4b381,joy
0xf608a7,fear
0x0c0096,disgust
0x3ffac7,joy
0x0fc11e,sadness
0x8221d4,fear
0x709d14,joy
0xf5f2c4,anger
0xe8292a,joy
0x0e2d5b,surprise
0xae9c11,fear
0x29ace9,joy
0xe3a7bf,sadness
0x5e7d60,sadness
0xfc0785,anger
0xa8cc92,joy
0x58ea8c,joy
0xf81ed7,sadness
0x8e2ac8,joy
0x603aa0,joy
0x02640a,joy
0xcb5802,sadness
0x1b2736,anger
0x09c932,anger
0x440132,anger
0x341445,joy
0xc8a445,anger
0x8e870c,anger
0x1929da,joy
0xa1df25,surprise
0xfb098b,fear
0xfa807a,surprise
0xdafcd3,anger
0x537459,joy
0x9890c9,joy
0x992f46,anger
0xaf7b9f,anger
0xbd3d6c,anger
0x9874a5,joy
0x02ab8b,surprise
0x53d364,joy
0xb8655c,joy
0xb2da28,joy
0xfce786,anger
0xa65b8a,joy
0x2e136b,surprise
0x810bdc,anger
0xaabbfb,anger
0x6b0852,joy
0x6d39eb,joy
0x6e9e64,joy
0x91c26c,anger
0x7af12f,joy
0x9471ad,joy
0x33f772,sadness
0x3b9cd9,surprise
0x833157,anger
0xbf0de1,joy
0xa4bba8,joy
0x58d168,surprise
0x684ee0,joy
0x8e2e2e,surprise
0xc943d9,anger
0xd0255f,disgust
0xa267a8,fear
0x3fcf5c,sadness
0x33491f,surprise
0x927fb8,joy
0x239acf,surprise
0x25a71e,joy
0x9d64ab,joy
0x35d9f5,sadness
0x28c24b,anger
0xfea5b8,joy
0xdc5a7f,joy
0x38bc3f,fear
0xb9f2dd,anger
0x271ab6,joy
0x5f8287,joy
0x0551ae,joy
0x5f8e80,sadness
0xf9e4d4,anger
0xbc0917,anger
0xac9729,disgust
0x4ef909,anger
0xcd8cda,anger
0xb16003,surprise
0x61a5e7,joy
0x534e61,joy
0x0bf48e,joy
0xad2a1e,anger
0x23dacd,sadness
0x7c3353,anger
0xd3f3ae,joy
0x1ea4a3,joy
0xb707d5,sadness
0x6a3e88,joy
0x7e6c15,anger
0x5b9ae9,anger
0x5f547d,surprise
0xa40e17,sadness
0x3749e7,surprise
0xd52d99,joy
0x06549e,joy
0xb2c5e0,anger
0x78bc6b,surprise
0x30abe6,anger
0xd8a8f1,joy
0x3fa48b,joy
0x9871b7,joy
0x2963e1,joy
0x85f6ca,surprise
0xa1635c,joy
0xe68508,anger
0x06d34e,anger
0xc34e37,joy
0xb517eb,joy
0x349e6a,joy
0x342739,anger
0xd7265a,joy
0xa47a73,joy
0x22156f,anger
0xd297dc,anger
0xfe4157,fear
0xa2c330,joy
0xdde217,disgust
0x737f9b,joy
0xc4846f,anger
0x4dca7a,joy
0xb5c7bb,anger
0x236753,joy
0xe6755e,fear
